Year,Value
1290,1.9428930226553496
1291,6.284657699665745
1292,-11.786059603549019
1293,-11.987886015240658
1294,-18.611983533165127
1295,-20.494448265955715
1296,-14.425747910964152
1297,-17.631712608442204
1298,-10.418743475490148
1299,-4.571850856519352
1300,-3.3404522682159885
1301,11.140551635181698
1302,10.880906262372333
1303,12.401614090034515
1304,21.7036795437549
1305,15.507660091044814
1306,19.1620361127487
1307,16.134744904278055
1308,17.185182875007726
1309,8.553831051899389
1310,-0.12513479372589612
1311,-2.0915083914974435
1312,-4.8046673007626355
1313,-13.391288355739304
1314,-18.969367226685915
1315,-26.5591811617508
1316,-24.34669864127999
1317,-17.70646340927254
1318,-14.803266056646427
1319,-7.11519640242598
1320,0.28324962448549673
1321,8.828803659282329
1322,11.40321115555357
1323,18.612848106629496
1324,19.343502399953707
1325,10.122667168230643
1326,14.324453356809421
1327,15.459902108891251
1328,5.707231331644649
1329,9.179983537479977
1330,7.653754161718742
1331,-0.0865306290118859
1332,-12.822919400499895
1333,-8.726709203249271
1334,-18.27779303989248
1335,-21.685429855590197
1336,-22.088143643607957
1337,-17.692688319940096
1338,-13.696589138555584
1339,-5.32825877562172
1340,0.8028699052488526
1341,6.195569988265337
1342,13.940395894581348
1343,22.133571261430607
1344,23.76890100310959
1345,12.575510157750482
1346,6.2515246513935505
1347,20.851939443695283
1348,4.921311553772507
1349,5.056512878035947
1350,-5.850565130296112
1351,-15.19024207539924
1352,-9.048391404825484
1353,-12.384564085985541
1354,-21.9036823295365
1355,-32.95521146072455
1356,-21.752352567165456
1357,-14.22131986048631
1358,-19.15026288972043
1359,-5.263540288603791
1360,-0.07654924586474246
1361,9.076797385504378
1362,12.353606887920016
1363,11.314995183090868
1364,25.003987834225295
1365,19.20735213486515
1366,18.88460762835345
1367,11.514000092133186
1368,9.539293789892413
1369,1.7563263173652697
1370,-0.8647302996171347
1371,2.3782025132129867
1372,-18.61521076050586
1373,-24.248146876882224
1374,-11.66527868843508
1375,-21.04661838575933
1376,-22.366494019202758
1377,-10.980816450518912
1378,-14.78378274453446
1379,2.9497086802357835
1380,3.3896293566961497
1381,3.7407828467700113
1382,22.542246112176418
1383,13.15176527248237
1384,22.73160718594959
1385,21.49646290203246
1386,25.529836772897234
1387,23.987895871133684
1388,11.915725791178225
1389,2.4132505357681864
1390,2.2998607146959937
1391,-9.568916736258851
1392,-1.6887688082156131
1393,-15.497663232085248
1394,-20.847738082463533
1395,-19.076598470675457
1396,-25.75676177355179
1397,-21.038410080052135
1398,-5.75363550612744
1399,-9.464811282356287
1400,-5.234554913410325
1401,8.863603650134547
1402,17.684225819164453
1403,19.775106440824146
1404,24.001368754932006
1405,16.216024557152696
1406,11.912076992193803
1407,23.68700814727644
1408,10.142305851639064
1409,4.926174805224276
1410,6.640970709246132
1411,-3.399189840495692
1412,-9.476266185441261
1413,-5.355328162993263
1414,-22.238721477803573
1415,-15.360799359593814
1416,-18.736064701417668
1417,-14.837378493182845
1418,-4.113362913787256
1419,-3.6411611060515994
1420,2.6914803952482433
1421,11.5428765740478
1422,9.930941398134696
1423,11.984291550803523
1424,13.797084355797972
1425,10.16821705311999
1426,29.30216597560477
1427,10.664298058890843
1428,10.649436927921231
1429,4.796273388054239
1430,1.5370334890456407
1431,-2.1016538248020975
1432,-7.4533376040502235
1433,-19.095727080343124
1434,-19.85673889483513
1435,-18.587100247558503
1436,-20.26458595682096
1437,-8.143612007399422
1438,-9.300830287658087
1439,-2.5059509572499596
1440,3.314406343336711
1441,12.047709174925
1442,12.66081283936731
1443,9.696180147719737
1444,21.019570084666213
1445,16.743215531040853
1446,16.378046917154506
1447,19.11215998127431
1448,17.9471204030177
1449,6.28669777117956
1450,1.5441650629953871
1451,2.330734835678019
1452,-10.55193914840668
1453,-3.171924316596872
1454,-16.193582097745217
1455,-28.80381379577909
1456,-15.254422220380695
1457,-14.274547963085082
1458,-5.306941275435967
1459,-2.814433131149665
1460,-0.692279919919653
1461,0.0588487060522187
1462,10.710588759419219
1463,11.927737616452214
1464,16.11851307687926
1465,22.94289202210305
1466,27.370652847660104
1467,18.153697536614004
1468,5.776289735673947
1469,8.403353228600364
1470,5.983157433228118
1471,-9.229254409095754
1472,-12.42579087921376
1473,-16.106898913852604
1474,-22.945621891314005
1475,-16.758597830780705
1476,-19.625871068942047
1477,-14.082677667964084
1478,-16.193165934860545
1479,-8.367631389115838
1480,3.6119067891387786
1481,4.316174127039803
1482,20.390524302016022
1483,14.18215895942545
1484,20.14455395466252
1485,24.662954159365448
1486,11.92930166123805
1487,7.37629582759547
1488,4.127423472998824
1489,12.493260404634903
1490,-2.7592907294619398
1491,6.610656540842828
1492,-14.576943039135763
1493,-15.257583371513821
1494,-11.310580563063645
1495,-9.969535559204385
1496,-8.713612442721283
1497,-10.138508734533765
1498,-6.6353924167921585
1499,-3.2177051414932816
1500,3.8918053808326794
1501,3.4244113058555605
1502,7.664710628738031
1503,16.16346760044412
1504,18.170207213278317
1505,17.733859753363625
1506,22.503067563186917
1507,20.95686593035149
1508,12.197739477308883
1509,13.567990292775711
1510,-5.7084455706668
1511,-7.148637183897694
1512,-15.339816648863419
1513,-25.51302297286405
1514,-19.434533755116387
1515,-20.60873754191642
1516,-11.4538816096924
1517,-13.026281464725175
1518,-16.876639167495846
1519,3.090122944171336
1520,6.105168477625824
1521,9.090828404841977
1522,10.623284551600058
1523,11.383143703881228
1524,17.16009644554756
1525,25.44374309852093
1526,28.444061855576166
1527,23.896557528860132
1528,9.311457936918625
1529,0.582252721054755
1530,0.7044312345560392
1531,-15.02253671531295
1532,-10.139866474925135
1533,-16.918352818991842
1534,-21.351312835244318
1535,-27.97351533633398
1536,-16.453129793054604
1537,-18.843844085808872
1538,-17.60528922440161
1539,-20.541650953907183
1540,-0.13757452525341637
1541,15.041597870847209
1542,20.06200111858822
1543,13.894858604567682
1544,16.010070024094137
1545,22.34387128037512
1546,14.029203129961797
1547,17.689299386596772
1548,15.586106437772877
1549,12.315006006920678
1550,-0.5007703823993133
1551,-7.1987086383831125
1552,-16.14561797963242
1553,-20.314741657698214
1554,-20.153524785410607
1555,-18.16317246591911
1556,-14.453207194737075
1557,-20.196234640900624
1558,-4.29226220105199
1559,-7.535957892712189
1560,-0.10683647174284708
1561,2.444281491758961
1562,-0.3654962555152679
1563,20.600566869304032
1564,22.705349811365075
1565,18.593362214408934
1566,19.356083912027398
1567,18.760035976019527
1568,3.9429757614170597
1569,3.5350765007680773
1570,3.9713233981100178
1571,-12.451787003345201
1572,-10.287915385016118
1573,-22.963248910615686
1574,-16.68898041373521
1575,-20.178207411487417
1576,-27.096789405430652
1577,-10.356643115213299
1578,-15.428662929840193
1579,-10.231602072571661
1580,1.0028459861547536
1581,11.923526634642325
1582,6.676595950957108
1583,16.488739136738392
1584,21.16521282755564
1585,23.46552803631572
1586,19.903338102289297
1587,14.34520069208267
1588,7.617753942606524
1589,6.6110593027307525
1590,-5.360695059927859
1591,-20.78709230497158
1592,-9.572906025060577
1593,-11.660665682067428
1594,-30.83579250361225
1595,-25.04865352354969
1596,-15.925359020877247
1597,-5.892862538940914
1598,-11.651736507472338
1599,-9.820354593644756
1600,-0.9144822055245927
1601,13.054721983239265
1602,8.525884150226066
1603,12.184379854247677
1604,16.607412714992833
1605,15.233356958706437
1606,19.63448190587728
1607,24.30373217984667
1608,13.371101411429699
1609,4.918572376867852
1610,-1.459056344577113
1611,-13.99629393098142
1612,-7.3401561601136915
1613,-16.56952587256283
1614,-19.923529893856056
1615,-4.034462160775696
1616,-17.527365784074586
1617,-19.939295137974916
1618,-13.887493026877442
1619,-0.43811134151571984
1620,0.5663520526879992
1621,-1.0110500040878234
1622,16.351849718725333
1623,12.839619459803723
1624,28.387619206990585
1625,25.400240328573243
1626,16.78452084760933
1627,22.585421696174684
1628,12.094982598486917
1629,10.444208263110797
1630,2.4236640864734125
1631,-10.41212316245209
1632,-14.97345420743553
1633,-11.03053579959343
1634,-20.695006986435853
1635,-22.018242316209985
1636,-23.796743222649916
1637,-14.062344559531942
1638,-1.4430804496343494
1639,-11.51800445877127
1640,0.12109728336253602
1641,13.241442664574665
1642,11.35749808962131
1643,18.442198868747777
1644,13.709162685168682
1645,22.141535486038244
1646,18.085409000880475
1647,21.108989865898685
1648,17.692635303674003
1649,19.12815809759318
1650,2.8981658660693483
1651,-4.5513583045886445
1652,-10.783783537963028
1653,-17.946171351552422
1654,-17.328711108594558
1655,-21.477007050695146
1656,-18.178825444555212
1657,-9.592352209459701
1658,-16.78841787224863
1659,-0.4809470818550885
1660,6.585575336699915
1661,5.589997252543877
1662,1.1464305508065635
1663,13.141229952026695
1664,25.50610305870849
1665,19.88565968850559
1666,14.024619164428795
1667,13.65646528135854
1668,15.958805178373362
1669,8.914007728505254
1670,-1.1946604958488443
1671,-8.014461946572503
1672,-13.71449579106847
1673,-20.79239080999124
1674,-10.944251878555672
1675,-21.6116023460567
1676,-12.935337721775936
1677,-8.573759627887496
1678,-6.764150555109131
1679,-8.338441451088805
1680,2.0186504516832042
1681,6.05936185554428
1682,7.237195742198546
1683,17.80213629610662
1684,13.125931370103801
1685,25.93839694230782
1686,16.69804383941152
1687,17.18613816686274
1688,13.17214440357982
1689,4.885815018978381
1690,2.9334690073764325
1691,-8.55485817061128
1692,-7.399218558562792
1693,-22.910238288732216
1694,-18.389232428170686
1695,-10.305355004708577
1696,-24.022786948930722
1697,-19.56906474012293
1698,-9.186165797554706
1699,-5.282430977800982
1700,1.7531504963675217
1701,8.626275538236769
1702,14.929312388657689
1703,21.728839097279465
1704,21.07022361054524
1705,18.793711726907286
1706,22.38399883191657
1707,25.679749561974873
1708,11.09253631393659
1709,1.3076933641459707
1710,5.535403346435354
1711,-6.782245707266238
1712,-22.619052775918846
1713,-11.943231501746112
1714,-21.69777125567223
1715,-20.452666411520802
1716,-17.36122867305791
1717,-15.227841488603593
1718,-8.208445960154434
1719,-8.3577717403486
1720,2.565528990879708
1721,4.882606499578455
1722,15.449757450286006
1723,19.25717730756336
1724,14.34393681568027
1725,25.42991058087516
1726,16.34131310033281
1727,20.220628878904776
1728,13.592141612856508
1729,15.371258271475199
1730,-1.1173299118583397
1731,-7.9269238680888225
1732,-11.852803075286978
1733,-17.69623880167068
1734,-15.021420816192933
1735,-28.08155304218294
1736,-24.289542421634884
1737,-21.51935449539514
1738,-7.004167085982102
1739,2.372726975409833
1740,-0.5222460926884942
1741,5.336231271547577
1742,12.105965861415887
1743,21.98973140054013
1744,14.384364654950245
1745,21.191844913673926
1746,23.897118474815333
1747,18.68581073719853
1748,12.70361312884387
1749,11.185570350335704
1750,-13.516161464994834
1751,-2.7909632898450503
1752,-15.026083461486923
1753,-25.333504371781338
1754,-16.465117328278144
1755,-13.131707274185212
1756,-19.708372899041706
1757,-11.415967151484738
1758,-3.6943137559071015
1759,0.3942323804200347
1760,8.199822646855397
1761,9.890977342858845
1762,12.132873240357595
1763,8.170510828013082
1764,17.790817885253237
1765,15.783767023419042
1766,29.875843913392384
1767,15.300910825337873
1768,12.37172907977293
1769,8.937766767702746
1770,0.21801223186177843
1771,2.2949153146545864
1772,-14.868951854521717
1773,-15.207302611312583
1774,-22.733483254393157
1775,-26.60011255610353
1776,-22.07997578042981
1777,-16.365523872741743
1778,-13.902216168436976
1779,-9.642444786867731
1780,-7.031587318358895
1781,5.764812024355498
1782,4.232103175694269
1783,19.980619705946687
1784,19.433329090575366
1785,12.712242502675348
1786,17.47508494065413
1787,12.419557859546897
1788,13.351577597944914
1789,12.88259211761438
1790,-9.37586234822878
1791,-5.605209491761682
1792,-12.55636902368231
1793,-12.823639505246216
1794,-17.955147184714335
1795,-23.759846658694094
1796,-20.616400004236603
1797,-20.160469171516045
1798,-6.375669352856195
1799,-6.0737816441391494
1800,9.505953428764881
1801,5.877035818425459
1802,8.213671211296619
1803,8.611767924434284
1804,10.00543194462299
1805,12.079320284972551
1806,20.356763580960298
1807,18.7239650036484
1808,3.8497515356886938
1809,10.655531457879643
1810,-2.4153052584168253
1811,-5.446374827570611
1812,-3.694601904571636
1813,-11.696143308170633
1814,-20.363783565431813
1815,-24.455961127076435
1816,-29.78020733254947
1817,-19.776106483710958
1818,-12.811356239988008
1819,-11.11623752325519
1820,-0.6562848354621115
1821,6.564599302291994
1822,10.63142513680819
1823,12.930326983380866
1824,19.86440368573692
1825,22.209703247847045
1826,13.569134938688782
1827,23.23500178623033
1828,11.2627643844284
1829,6.274588002223715
1830,3.541072116283589
1831,-5.014259231180439
1832,-6.990021876282185
1833,-14.744719061488915
1834,-22.08331719910541
1835,-18.19248237396949
1836,-24.73976136250639
1837,-15.637541358616494
1838,-11.921854999072188
1839,-7.220924173862379
1840,-0.6426875571956728
1841,-3.2289053399904537
1842,9.012080507143427
1843,16.64456439320482
1844,19.820412285890153
1845,14.86162429537021
1846,25.34966953022665
1847,11.849465646426733
1848,16.60299104848374
1849,8.31631169685831
1850,-3.231136549217781
1851,2.696214575550022
1852,-17.7238892046323
1853,-11.584569019449113
1854,-14.018218735688192
1855,-23.353101045383223
1856,-12.058803825581567
1857,-17.430572460494126
1858,-10.312236899450948
1859,-4.878730693643988
1860,-0.6715437073541893
1861,10.234381253298405
1862,15.72314864861079
1863,7.437680021308092
1864,25.54283154029378
1865,11.687540059821629
1866,24.183861347611565
1867,21.813865571637407
1868,6.300872894774417
1869,4.126268447727371
1870,-5.528523342430287
1871,-7.254945038942967
1872,-13.295876466778259
1873,-12.282037226152168
1874,-12.46958659530491
1875,-13.02158094605022
1876,-21.831970458794856
1877,-17.226449256222253
1878,-20.172896006955334
1879,-10.209690219979283
1880,4.824258165487681
1881,14.258254005240243
1882,5.583960686449767
1883,13.218018591734268
1884,18.88910154110825
1885,21.400805794098034
1886,14.973112726295184
1887,18.300645109820188
1888,9.386508310496176
1889,6.1080785331071485
1890,2.731421240018321
1891,-6.148228538444191
1892,-13.937634498482046
1893,-16.72838890712777
1894,-19.462945121929494
1895,-21.85005514941064
1896,-20.31511063923899
1897,-8.187104034976285
1898,-8.951107806142899
1899,-7.657741477644551
1900,3.4847720225536394
1901,4.511242438718625
1902,17.621328233782233
1903,18.02855084848896
1904,18.484619605881605
1905,22.238584629051388
1906,11.166749565561048
1907,10.546502542949636
1908,5.786080013853987
1909,6.895055361317487
1910,8.662574997425713
1911,4.976160843464692
1912,-8.565449538645069
1913,-13.676117512776074
1914,-28.02641899666638
1915,-22.71336899867011
1916,-22.960049085444105
1917,-19.284577878754366
1918,-12.596424138773388
1919,-8.540792775984794
1920,-9.89649905187941
1921,9.919891168085933
1922,6.391989917149646
1923,17.37657420805398
1924,29.391543674652485
1925,15.403077042067883
1926,6.369692712171325
1927,14.75031877809836
1928,17.260503220842466
1929,15.972077158602334
1930,-6.147747972261398
1931,-3.6968437713154514
1932,-14.082257329748773
1933,-16.710081659018787
1934,-5.79941359081808
1935,-27.514851641975767
1936,-17.752432018430174
1937,-13.841874028671874
1938,-6.326773421153053
1939,-5.690424120145092
1940,1.5402526975196102
1941,4.222097050388899
1942,13.101339752073867
1943,14.464378510012263
1944,22.12898977518344
1945,18.15194831978183
1946,20.906632295414042
1947,16.034025819074273
1948,17.385956299710806
1949,5.923371269557343
1950,-8.86516234103329
1951,0.12926761607231008
1952,-16.284366550163092
1953,-19.449171580743286
1954,-21.999436796120584
1955,-13.127809534145914
1956,-29.699501395796652
1957,-0.4915972191993241
1958,-6.47542100051988
1959,-5.064145316854181
1960,-0.27447000308276465
1961,7.608110261785729
1962,14.361317187746511
1963,19.40641781724935
1964,21.7991526559203
1965,20.447903406276243
1966,18.034438224366614
1967,15.423973469231862
1968,10.781163644086908
1969,11.849190371835508
1970,2.967783611405858
1971,-20.882283060820804
1972,-8.476201163200841
1973,-15.206658913905061
1974,-19.114674108132476
1975,-21.94259226544443
1976,-13.40056672597324
1977,-11.442707576885256
1978,-15.620093384968532
1979,-4.145078451877714
1980,-4.85828367270592
1981,-0.717750936445456
1982,8.622118922899645
1983,20.492307249412605
1984,23.786755552783358
1985,22.565427100486467
1986,22.64660926014336
1987,18.761231323074465
1988,8.548297069735899
1989,8.339952610868135
1990,4.0020476261381175
1991,-2.4088832384311205
1992,-5.811138188476084
1993,-12.638820651493363
1994,-17.263889288194942
1995,-14.649248808417862
1996,-19.15373662214874
1997,-20.589713143638388
1998,-12.571039865567815
1999,-9.904853111530883
